indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2008,88.0,88,,
measles_mcv2_coverage,MCV2,IDN,Western Pacific,WPR,2024,82.0,82,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,VUT,Western Pacific,WPR,2020,0.0,0,,
measles_mcv2_coverage,MCV2,SMR,Europe,EUR,2010,90.0,90,,
measles_mcv2_coverage,MCV2,PAN,Americas,AMR,2020,74.0,74,,
measles_mcv2_coverage,MCV2,YEM,Eastern Mediterranean,EMR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,KEN,Africa,AFR,2023,76.0,76,,
measles_mcv2_coverage,MCV2,KNA,Americas,AMR,2018,96.0,96,,
measles_mcv2_coverage,MCV2,THA,South-East Asia,SEAR,2013,94.0,94,,
measles_mcv2_coverage,MCV2,TUR,Europe,EUR,2012,85.0,85,,
measles_mcv2_coverage,MCV2,GBR,Europe,EUR,2012,87.0,87,,
measles_mcv2_coverage,MCV2,NAM,Africa,AFR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,FJI,Western Pacific,WPR,2008,93.0,93,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,NOR,Europe,EUR,2005,91.0,91,,
measles_mcv2_coverage,MCV2,IRQ,Eastern Mediterranean,EMR,2021,84.0,84,,
measles_mcv2_coverage,MCV2,JPN,Western Pacific,WPR,2015,93.0,93,,
measles_mcv2_coverage,MCV2,LAO,Western Pacific,WPR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,BEN,Africa,AFR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,EMR,,,2024,75.0,75,,
measles_mcv2_coverage,MCV2,NER,Africa,AFR,2017,46.0,46,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,ISR,Europe,EUR,2003,97.0,97,,
measles_mcv2_coverage,MCV2,WSM,Western Pacific,WPR,2008,46.0,46,,
measles_mcv2_coverage,MCV2,BEN,Africa,AFR,2018,0.0,0,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2014,77.0,77,,
measles_mcv2_coverage,MCV2,STP,Africa,AFR,2019,81.0,81,,
measles_mcv2_coverage,MCV2,GLOBAL,,,2007,35.0,35,,
measles_mcv2_coverage,MCV2,WB_HI,,,2016,92.0,92,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2024,87.0,87,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2011,67.0,67,,
measles_mcv2_coverage,MCV2,BEL,Europe,EUR,2022,83.0,83,,
measles_mcv2_coverage,MCV2,GTM,Americas,AMR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,SVK,Europe,EUR,2006,99.0,99,,
measles_mcv2_coverage,MCV2,CMR,Africa,AFR,2023,45.0,45,,
measles_mcv2_coverage,MCV2,SVK,Europe,EUR,2002,99.0,99,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2016,95.0,95,,
measles_mcv2_coverage,MCV2,BTN,South-East Asia,SEAR,2009,79.0,79,,
measles_mcv2_coverage,MCV2,MDA,Europe,EUR,2014,93.0,93,,
measles_mcv2_coverage,MCV2,KOR,Western Pacific,WPR,2002,95.0,95,,
measles_mcv2_coverage,MCV2,KNA,Americas,AMR,2014,90.0,90,,
measles_mcv2_coverage,MCV2,WB_LMI,,,2000,5.0,5,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2015,88.0,88,,
measles_mcv2_coverage,MCV2,MDV,South-East Asia,SEAR,2017,99.0,99,,
measles_mcv2_coverage,MCV2,TTO,Americas,AMR,2007,87.0,87,,
measles_mcv2_coverage,MCV2,KNA,Americas,AMR,2009,99.0,99,,
measles_mcv2_coverage,MCV2,IND,South-East Asia,SEAR,2021,82.0,82,,
measles_mcv2_coverage,MCV2,NRU,Western Pacific,WPR,2022,99.0,99,,
measles_mcv2_coverage,MCV2,MLT,Europe,EUR,2007,77.0,77,,
measles_mcv2_coverage,MCV2,KHM,Western Pacific,WPR,2013,52.0,52,,
measles_mcv2_coverage,MCV2,AZE,Europe,EUR,2021,82.0,82,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,MDG,Africa,AFR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,PRY,Americas,AMR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,NAM,Africa,AFR,2024,66.0,66,,
measles_mcv2_coverage,MCV2,SYR,Eastern Mediterranean,EMR,2012,64.0,64,,
measles_mcv2_coverage,MCV2,PRK,South-East Asia,SEAR,2011,76.0,76,,
measles_mcv2_coverage,MCV2,WB_LI,,,2019,32.0,32,,
measles_mcv2_coverage,MCV2,WB_HI,,,2023,91.0,91,,
measles_mcv2_coverage,MCV2,IRN,Eastern Mediterranean,EMR,2007,97.0,97,,
measles_mcv2_coverage,MCV2,WB_LI,,,2002,4.0,4,,
measles_mcv2_coverage,MCV2,HND,Americas,AMR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2014,98.0,98,,
measles_mcv2_coverage,MCV2,MDA,Europe,EUR,2004,98.0,98,,
measles_mcv2_coverage,MCV2,TON,Western Pacific,WPR,2018,99.0,99,,
measles_mcv2_coverage,MCV2,DEU,Europe,EUR,2014,93.0,93,,
measles_mcv2_coverage,MCV2,PNG,Western Pacific,WPR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,CAN,Americas,AMR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,NRU,Western Pacific,WPR,2012,81.0,81,,
measles_mcv2_coverage,MCV2,ARE,Eastern Mediterranean,EMR,2014,99.0,99,,
measles_mcv2_coverage,MCV2,CIV,Africa,AFR,2021,1.0,1,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2018,83.0,83,,
measles_mcv2_coverage,MCV2,YEM,Eastern Mediterranean,EMR,2013,46.0,46,,
measles_mcv2_coverage,MCV2,NGA,Africa,AFR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,RUS,Europe,EUR,2015,97.0,97,,
measles_mcv2_coverage,MCV2,FJI,Western Pacific,WPR,2015,94.0,94,,
measles_mcv2_coverage,MCV2,LSO,Africa,AFR,2021,67.0,67,,
measles_mcv2_coverage,MCV2,COL,Americas,AMR,2002,93.0,93,,
measles_mcv2_coverage,MCV2,TZA,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,HUN,Europe,EUR,2022,99.0,99,,
measles_mcv2_coverage,MCV2,JAM,Americas,AMR,2010,56.0,56,,
measles_mcv2_coverage,MCV2,NIU,Western Pacific,WPR,2010,99.0,99,,
measles_mcv2_coverage,MCV2,MYS,Western Pacific,WPR,2006,90.0,90,,
measles_mcv2_coverage,MCV2,NZL,Western Pacific,WPR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,ROU,Europe,EUR,2024,62.0,62,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2019,92.0,92,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,TZA,Africa,AFR,2016,63.0,63,,
measles_mcv2_coverage,MCV2,WB_LMI,,,2003,6.0,6,,
measles_mcv2_coverage,MCV2,GEO,Europe,EUR,2013,89.0,89,,
measles_mcv2_coverage,MCV2,DZA,Africa,AFR,2003,96.0,96,,
measles_mcv2_coverage,MCV2,AMR,,,2024,77.0,77,,
measles_mcv2_coverage,MCV2,GBR,Europe,EUR,2006,75.0,75,,
measles_mcv2_coverage,MCV2,DMA,Americas,AMR,2019,92.0,92,,
measles_mcv2_coverage,MCV2,JPN,Western Pacific,WPR,2021,94.0,94,,
measles_mcv2_coverage,MCV2,EST,Europe,EUR,2005,98.0,98,,
measles_mcv2_coverage,MCV2,LVA,Europe,EUR,2011,92.0,92,,
measles_mcv2_coverage,MCV2,TLS,South-East Asia,SEAR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,BLR,Europe,EUR,2011,99.0,99,,
measles_mcv2_coverage,MCV2,BHS,Americas,AMR,2012,73.0,73,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2012,93.0,93,,
measles_mcv2_coverage,MCV2,ARM,Europe,EUR,2024,95.0,95,,
measles_mcv2_coverage,MCV2,NER,Africa,AFR,2024,77.0,77,,
measles_mcv2_coverage,MCV2,BRN,Western Pacific,WPR,2013,92.0,92,,
measles_mcv2_coverage,MCV2,PRT,Europe,EUR,2013,96.0,96,,
measles_mcv2_coverage,MCV2,CYP,Europe,EUR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2020,26.0,26,,
measles_mcv2_coverage,MCV2,WB_HI,,,2020,92.0,92,,
measles_mcv2_coverage,MCV2,NGA,Africa,AFR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,OMN,Eastern Mediterranean,EMR,2021,99.0,99,,
measles_mcv2_coverage,MCV2,FIN,Europe,EUR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,UKR,Europe,EUR,2016,31.0,31,,
measles_mcv2_coverage,MCV2,BHR,Eastern Mediterranean,EMR,2007,99.0,99,,
measles_mcv2_coverage,MCV2,WSM,Western Pacific,WPR,2009,14.0,14,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,LTU,Europe,EUR,2018,92.0,92,,
measles_mcv2_coverage,MCV2,ZMB,Africa,AFR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,TJK,Europe,EUR,2013,97.0,97,,
measles_mcv2_coverage,MCV2,ARE,Eastern Mediterranean,EMR,2003,92.0,92,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2005,54.0,54,,
measles_mcv2_coverage,MCV2,DNK,Europe,EUR,2021,94.0,94,,
measles_mcv2_coverage,MCV2,KAZ,Europe,EUR,2011,99.0,99,,
measles_mcv2_coverage,MCV2,LBY,Eastern Mediterranean,EMR,2015,97.0,97,,
measles_mcv2_coverage,MCV2,MNG,Western Pacific,WPR,2007,97.0,97,,
measles_mcv2_coverage,MCV2,BRA,Americas,AMR,2008,56.0,56,,
measles_mcv2_coverage,MCV2,TUV,Western Pacific,WPR,2009,84.0,84,,
measles_mcv2_coverage,MCV2,DOM,Americas,AMR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,MKD,Europe,EUR,2021,80.0,80,,
measles_mcv2_coverage,MCV2,GIN,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,IND,South-East Asia,SEAR,2019,84.0,84,,
measles_mcv2_coverage,MCV2,SOM,Eastern Mediterranean,EMR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2023,89.0,89,,
measles_mcv2_coverage,MCV2,GRC,Europe,EUR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2017,0.0,0,,
measles_mcv2_coverage,MCV2,MWI,Africa,AFR,2016,61.0,61,,
measles_mcv2_coverage,MCV2,SYR,Eastern Mediterranean,EMR,2005,81.0,81,,
measles_mcv2_coverage,MCV2,ISL,Europe,EUR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,SLE,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,GRD,Americas,AMR,2005,81.0,81,,
measles_mcv2_coverage,MCV2,IDN,Western Pacific,WPR,2006,50.0,50,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2018,89.0,89,,
measles_mcv2_coverage,MCV2,CAN,Americas,AMR,2011,0.0,0,,
measles_mcv2_coverage,MCV2,SMR,Europe,EUR,2022,85.0,85,,
measles_mcv2_coverage,MCV2,KNA,Americas,AMR,2004,98.0,98,,
measles_mcv2_coverage,MCV2,ISL,Europe,EUR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,EUR,,,2021,92.0,92,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2016,82.0,82,,
measles_mcv2_coverage,MCV2,SLB,Western Pacific,WPR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,MUS,Africa,AFR,2016,92.0,92,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2014,88.0,88,,
measles_mcv2_coverage,MCV2,KIR,Western Pacific,WPR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,HUN,Europe,EUR,2019,99.0,99,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2024,0.0,0,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,TON,Western Pacific,WPR,2024,99.0,99,,
measles_mcv2_coverage,MCV2,PHL,Western Pacific,WPR,2024,71.0,71,,
measles_mcv2_coverage,MCV2,FRA,Europe,EUR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,ISR,Europe,EUR,2013,95.0,95,,
measles_mcv2_coverage,MCV2,BEL,Europe,EUR,2023,82.0,82,,
measles_mcv2_coverage,MCV2,NRU,Western Pacific,WPR,2018,94.0,94,,
measles_mcv2_coverage,MCV2,COL,Americas,AMR,2023,84.0,84,,
measles_mcv2_coverage,MCV2,PAK,Eastern Mediterranean,EMR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,ATG,Americas,AMR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,KAZ,Europe,EUR,2000,98.0,98,,
measles_mcv2_coverage,MCV2,HUN,Europe,EUR,2020,99.0,99,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2010,98.0,98,,
measles_mcv2_coverage,MCV2,DMA,Americas,AMR,2010,95.0,95,,
measles_mcv2_coverage,MCV2,ROU,Europe,EUR,2017,75.0,75,,
measles_mcv2_coverage,MCV2,BTN,South-East Asia,SEAR,2011,95.0,95,,
measles_mcv2_coverage,MCV2,BEL,Europe,EUR,2010,83.0,83,,
measles_mcv2_coverage,MCV2,SLE,Africa,AFR,2024,73.0,73,,
measles_mcv2_coverage,MCV2,AUT,Europe,EUR,2003,46.0,46,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2017,99.0,99,,
measles_mcv2_coverage,MCV2,ZAF,Africa,AFR,2002,46.0,46,,
measles_mcv2_coverage,MCV2,PNG,Western Pacific,WPR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,PHL,Western Pacific,WPR,2011,36.0,36,,
measles_mcv2_coverage,MCV2,TLS,South-East Asia,SEAR,2021,72.0,72,,
measles_mcv2_coverage,MCV2,EUR,,,2002,70.0,70,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2024,51.0,51,,
measles_mcv2_coverage,MCV2,WB_LI,,,2012,11.0,11,,
measles_mcv2_coverage,MCV2,DZA,Africa,AFR,2002,93.0,93,,
measles_mcv2_coverage,MCV2,GRC,Europe,EUR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,UGA,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,COD,Africa,AFR,2019,0.0,0,,
measles_mcv2_coverage,MCV2,ITA,Europe,EUR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,AMR,,,2002,63.0,63,,
measles_mcv2_coverage,MCV2,ARG,Americas,AMR,2015,87.0,87,,
measles_mcv2_coverage,MCV2,MLI,Africa,AFR,2022,36.0,36,,
measles_mcv2_coverage,MCV2,VNM,Western Pacific,WPR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,MOZ,Africa,AFR,2017,43.0,43,,
measles_mcv2_coverage,MCV2,ARM,Europe,EUR,2014,97.0,97,,
measles_mcv2_coverage,MCV2,HUN,Europe,EUR,2017,99.0,99,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,ZMB,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,DZA,Africa,AFR,2004,94.0,94,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,EST,Europe,EUR,2017,91.0,91,,
measles_mcv2_coverage,MCV2,GEO,Europe,EUR,2010,84.0,84,,
measles_mcv2_coverage,MCV2,ERI,Africa,AFR,2002,0.0,0,,
measles_mcv2_coverage,MCV2,ETH,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2018,93.0,93,,
measles_mcv2_coverage,MCV2,TCD,Africa,AFR,2010,0.0,0,,
measles_mcv2_coverage,MCV2,NIU,Western Pacific,WPR,2020,99.0,99,,
measles_mcv2_coverage,MCV2,BWA,Africa,AFR,2018,74.0,74,,
measles_mcv2_coverage,MCV2,RWA,Africa,AFR,2017,95.0,95,,
measles_mcv2_coverage,MCV2,UGA,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,MCO,Europe,EUR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,CYP,Europe,EUR,2020,88.0,88,,
measles_mcv2_coverage,MCV2,ESP,Europe,EUR,2010,92.0,92,,
measles_mcv2_coverage,MCV2,MDA,Europe,EUR,2024,93.0,93,,
measles_mcv2_coverage,MCV2,USA,Americas,AMR,2006,86.0,86,,
measles_mcv2_coverage,MCV2,DJI,Eastern Mediterranean,EMR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,KEN,Africa,AFR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,MKD,Europe,EUR,2005,95.0,95,,
measles_mcv2_coverage,MCV2,ARE,Eastern Mediterranean,EMR,2004,92.0,92,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2014,86.0,86,,
measles_mcv2_coverage,MCV2,MWI,Africa,AFR,2012,0.0,0,,
measles_mcv2_coverage,MCV2,BIH,Europe,EUR,2022,60.0,60,,
measles_mcv2_coverage,MCV2,ATG,Americas,AMR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,KWT,Eastern Mediterranean,EMR,2024,94.0,94,,
measles_mcv2_coverage,MCV2,COG,Africa,AFR,2018,0.0,0,,
measles_mcv2_coverage,MCV2,CRI,Americas,AMR,2019,93.0,93,,
measles_mcv2_coverage,MCV2,GLOBAL,,,2009,40.0,40,,
measles_mcv2_coverage,MCV2,CAN,Americas,AMR,2022,79.0,79,,
measles_mcv2_coverage,MCV2,YEM,Eastern Mediterranean,EMR,2005,21.0,21,,
measles_mcv2_coverage,MCV2,TUR,Europe,EUR,2001,91.0,91,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,FSM,Western Pacific,WPR,2022,38.0,38,,
measles_mcv2_coverage,MCV2,BDI,Africa,AFR,2021,85.0,85,,
measles_mcv2_coverage,MCV2,TLS,South-East Asia,SEAR,2020,68.0,68,,
measles_mcv2_coverage,MCV2,AZE,Europe,EUR,2005,67.0,67,,
measles_mcv2_coverage,MCV2,AND,Europe,EUR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,TTO,Americas,AMR,2022,92.0,92,,
measles_mcv2_coverage,MCV2,COL,Americas,AMR,2000,84.0,84,,
measles_mcv2_coverage,MCV2,ISR,Europe,EUR,2008,91.0,91,,
measles_mcv2_coverage,MCV2,TLS,South-East Asia,SEAR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,GHA,Africa,AFR,2013,54.0,54,,
measles_mcv2_coverage,MCV2,KIR,Western Pacific,WPR,2011,61.0,61,,
measles_mcv2_coverage,MCV2,SLV,Americas,AMR,2006,89.0,89,,
measles_mcv2_coverage,MCV2,CYP,Europe,EUR,2024,97.0,97,,
measles_mcv2_coverage,MCV2,CZE,Europe,EUR,2003,98.0,98,,
measles_mcv2_coverage,MCV2,WB_HI,,,2012,86.0,86,,
measles_mcv2_coverage,MCV2,LUX,Europe,EUR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,THA,South-East Asia,SEAR,2020,87.0,87,,
measles_mcv2_coverage,MCV2,KOR,Western Pacific,WPR,2001,67.0,67,,
measles_mcv2_coverage,MCV2,LBN,Eastern Mediterranean,EMR,2020,64.0,64,,
measles_mcv2_coverage,MCV2,SMR,Europe,EUR,2005,94.0,94,,
measles_mcv2_coverage,MCV2,BGR,Europe,EUR,2017,92.0,92,,
measles_mcv2_coverage,MCV2,ETH,Africa,AFR,2014,0.0,0,,
measles_mcv2_coverage,MCV2,PRK,South-East Asia,SEAR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,KGZ,Europe,EUR,2000,96.0,96,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2004,0.0,0,,
measles_mcv2_coverage,MCV2,SEN,Africa,AFR,2022,69.0,69,,
measles_mcv2_coverage,MCV2,VUT,Western Pacific,WPR,2015,0.0,0,,
measles_mcv2_coverage,MCV2,RUS,Europe,EUR,2020,96.0,96,,
measles_mcv2_coverage,MCV2,BDI,Africa,AFR,2023,80.0,80,,
measles_mcv2_coverage,MCV2,HTI,Americas,AMR,2020,40.0,40,,
measles_mcv2_coverage,MCV2,TUR,Europe,EUR,2009,88.0,88,,
measles_mcv2_coverage,MCV2,TJK,Europe,EUR,2021,96.0,96,,
measles_mcv2_coverage,MCV2,MNG,Western Pacific,WPR,2017,98.0,98,,
measles_mcv2_coverage,MCV2,CZE,Europe,EUR,2010,98.0,98,,
measles_mcv2_coverage,MCV2,BHR,Eastern Mediterranean,EMR,2010,98.0,98,,
measles_mcv2_coverage,MCV2,WB_LI,,,2017,30.0,30,,
measles_mcv2_coverage,MCV2,AFG,Eastern Mediterranean,EMR,2020,38.0,38,,
measles_mcv2_coverage,MCV2,LCA,Americas,AMR,2001,73.0,73,,
measles_mcv2_coverage,MCV2,ALB,Europe,EUR,2018,96.0,96,,
measles_mcv2_coverage,MCV2,CHL,Americas,AMR,2017,90.0,90,,
measles_mcv2_coverage,MCV2,LBR,Africa,AFR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,PER,Americas,AMR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,RWA,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,IRQ,Eastern Mediterranean,EMR,2013,57.0,57,,
measles_mcv2_coverage,MCV2,MNE,Europe,EUR,2009,96.0,96,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2014,93.0,93,,
measles_mcv2_coverage,MCV2,BDI,Africa,AFR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,EGY,Eastern Mediterranean,EMR,2015,92.0,92,,
measles_mcv2_coverage,MCV2,BOL,Americas,AMR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,MDA,Europe,EUR,2003,96.0,96,,
measles_mcv2_coverage,MCV2,TGO,Africa,AFR,2003,0.0,0,,
measles_mcv2_coverage,MCV2,HND,Americas,AMR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,BEN,Africa,AFR,2020,0.0,0,,
measles_mcv2_coverage,MCV2,EMR,,,2022,75.0,75,,
measles_mcv2_coverage,MCV2,SWE,Europe,EUR,2001,94.0,94,,
measles_mcv2_coverage,MCV2,GRD,Americas,AMR,2014,92.0,92,,
measles_mcv2_coverage,MCV2,LAO,Western Pacific,WPR,2022,57.0,57,,
measles_mcv2_coverage,MCV2,MOZ,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,ISL,Europe,EUR,2017,95.0,95,,
measles_mcv2_coverage,MCV2,ZAF,Africa,AFR,2018,75.0,75,,
measles_mcv2_coverage,MCV2,MRT,Africa,AFR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,KHM,Western Pacific,WPR,2023,64.0,64,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2010,98.0,98,,
measles_mcv2_coverage,MCV2,GIN,Africa,AFR,2023,26.0,26,,
measles_mcv2_coverage,MCV2,PLW,Western Pacific,WPR,2020,83.0,83,,
measles_mcv2_coverage,MCV2,FSM,Western Pacific,WPR,2017,52.0,52,,
measles_mcv2_coverage,MCV2,WPR,,,2007,71.0,71,,
measles_mcv2_coverage,MCV2,VEN,Americas,AMR,2008,0.0,0,,
measles_mcv2_coverage,MCV2,COL,Americas,AMR,2021,86.0,86,,
measles_mcv2_coverage,MCV2,SDN,Eastern Mediterranean,EMR,2005,0.0,0,,
measles_mcv2_coverage,MCV2,URY,Americas,AMR,2021,82.0,82,,
measles_mcv2_coverage,MCV2,BRB,Americas,AMR,2004,99.0,99,,
measles_mcv2_coverage,MCV2,COM,Africa,AFR,2019,0.0,0,,
measles_mcv2_coverage,MCV2,SLE,Africa,AFR,2017,55.0,55,,
measles_mcv2_coverage,MCV2,TTO,Americas,AMR,2017,90.0,90,,
measles_mcv2_coverage,MCV2,CZE,Europe,EUR,2023,87.0,87,,
measles_mcv2_coverage,MCV2,MHL,Western Pacific,WPR,2023,61.0,61,,
measles_mcv2_coverage,MCV2,BOL,Americas,AMR,2020,46.0,46,,
measles_mcv2_coverage,MCV2,PHL,Western Pacific,WPR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,PNG,Western Pacific,WPR,2022,25.0,25,,
measles_mcv2_coverage,MCV2,BRB,Americas,AMR,2009,97.0,97,,
measles_mcv2_coverage,MCV2,BWA,Africa,AFR,2009,0.0,0,,
measles_mcv2_coverage,MCV2,DNK,Europe,EUR,2004,88.0,88,,
measles_mcv2_coverage,MCV2,TUV,Western Pacific,WPR,2023,98.0,98,,
measles_mcv2_coverage,MCV2,GMB,Africa,AFR,2007,0.0,0,,
measles_mcv2_coverage,MCV2,GHA,Africa,AFR,2019,83.0,83,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2009,98.0,98,,
measles_mcv2_coverage,MCV2,GNQ,Africa,AFR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,ROU,Europe,EUR,2005,96.0,96,,
measles_mcv2_coverage,MCV2,NLD,Europe,EUR,2002,96.0,96,,
measles_mcv2_coverage,MCV2,MDA,Europe,EUR,2013,94.0,94,,
measles_mcv2_coverage,MCV2,BEN,Africa,AFR,2024,0.0,0,,
measles_mcv2_coverage,MCV2,UGA,Africa,AFR,2020,0.0,0,,
measles_mcv2_coverage,MCV2,RWA,Africa,AFR,2013,0.0,0,,
measles_mcv2_coverage,MCV2,ARM,Europe,EUR,2020,94.0,94,,
measles_mcv2_coverage,MCV2,MLT,Europe,EUR,2001,0.0,0,,
measles_mcv2_coverage,MCV2,TTO,Americas,AMR,2016,65.0,65,,
measles_mcv2_coverage,MCV2,DMA,Americas,AMR,2017,81.0,81,,
measles_mcv2_coverage,MCV2,DNK,Europe,EUR,2024,93.0,93,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2016,96.0,96,,
measles_mcv2_coverage,MCV2,SAU,Eastern Mediterranean,EMR,2002,96.0,96,,
measles_mcv2_coverage,MCV2,ISR,Europe,EUR,2004,97.0,97,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2008,98.0,98,,
measles_mcv2_coverage,MCV2,HUN,Europe,EUR,2023,99.0,99,,
measles_mcv2_coverage,MCV2,SYC,Africa,AFR,2000,0.0,0,,
measles_mcv2_coverage,MCV2,BFA,Africa,AFR,2023,65.0,65,,
measles_mcv2_coverage,MCV2,IDN,Western Pacific,WPR,2023,69.0,69,,
measles_mcv2_coverage,MCV2,CAF,Africa,AFR,2006,0.0,0,,
measles_mcv2_coverage,MCV2,LBR,Africa,AFR,2023,60.0,60,,
measles_mcv2_coverage,MCV2,TUV,Western Pacific,WPR,2007,74.0,74,,
