indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,DZA,Africa,AFR,1999,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,EGY,Eastern Mediterranean,EMR,1998,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,BHR,Eastern Mediterranean,EMR,2001,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,COD,Africa,AFR,1997,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,TKM,Europe,EUR,2001,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,IRQ,Eastern Mediterranean,EMR,1999,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,BLR,Europe,EUR,2011,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,1996,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,AMR,,,2007,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,1994,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,JPN,Western Pacific,WPR,2000,45.0,45,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2006,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,1994,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,2005,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,1997,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,COL,Americas,AMR,2011,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,TKM,Europe,EUR,2003,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,PNG,Western Pacific,WPR,2009,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,2004,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,CAF,Africa,AFR,2008,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,RUS,Europe,EUR,1998,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,2010,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2002,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,2007,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2011,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,2011,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,2004,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,RUS,Europe,EUR,1996,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,AFR,,,2006,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2007,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,2002,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,AND,Europe,EUR,2005,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,MRT,Africa,AFR,2007,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,2010,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,1996,21.0,21,,
tb_smear_treatment_success,MDG_0000000031,CAF,Africa,AFR,2009,53.0,53,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,1999,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,2004,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,2008,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,1995,49.0,49,,
tb_smear_treatment_success,MDG_0000000031,SEAR,,,2006,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,2001,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,TUV,Western Pacific,WPR,2002,25.0,25,,
tb_smear_treatment_success,MDG_0000000031,PRK,South-East Asia,SEAR,2009,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,OMN,Eastern Mediterranean,EMR,1998,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,2008,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,SLV,Americas,AMR,2004,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,URY,Americas,AMR,1996,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,MKD,Europe,EUR,2010,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,2001,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,CUB,Americas,AMR,1996,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,1999,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,2009,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,DNK,Europe,EUR,2004,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,VCT,Americas,AMR,2008,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,KIR,Western Pacific,WPR,2007,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,DEU,Europe,EUR,2002,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,JOR,Eastern Mediterranean,EMR,2004,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,ALB,Europe,EUR,2003,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2009,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,2004,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,2011,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,2006,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,SGP,Western Pacific,WPR,1998,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,2008,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,UZB,Europe,EUR,2002,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,NRU,Western Pacific,WPR,2005,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,2010,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,WB_UMI,,,1995,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,AGO,Africa,AFR,2001,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,CAN,Americas,AMR,1998,39.0,39,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2000,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,PRK,South-East Asia,SEAR,2010,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,1995,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2001,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,WB_UMI,,,1996,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,UZB,Europe,EUR,2010,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,DJI,Eastern Mediterranean,EMR,1996,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,2009,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,2005,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,CHN,Western Pacific,WPR,2005,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,2010,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,ALB,Europe,EUR,2007,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,COD,Africa,AFR,2011,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,NPL,South-East Asia,SEAR,2005,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,1995,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,2004,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,SRB,Europe,EUR,2006,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,1996,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,EUR,,,1998,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2002,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,2000,97.0,97,,
tb_smear_treatment_success,MDG_0000000031,GBR,Europe,EUR,2002,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,2004,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,CPV,Africa,AFR,2003,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,CRI,Americas,AMR,2011,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BEN,Africa,AFR,2000,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,1999,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,2001,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,1997,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,KGZ,Europe,EUR,2007,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,ARG,Americas,AMR,2002,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2005,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,SVK,Europe,EUR,2004,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,PER,Americas,AMR,2009,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,2011,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,SEN,Africa,AFR,1995,44.0,44,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,1995,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,HRV,Europe,EUR,2010,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,2008,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,2007,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2004,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,2004,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,2011,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,IRN,Eastern Mediterranean,EMR,2005,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,CHN,Western Pacific,WPR,2000,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,ALB,Europe,EUR,2010,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,SLB,Western Pacific,WPR,2011,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,1996,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,1996,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2004,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,ERI,Africa,AFR,1998,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,PNG,Western Pacific,WPR,2011,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,LBY,Eastern Mediterranean,EMR,2005,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,TJK,Europe,EUR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,KWT,Eastern Mediterranean,EMR,2003,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,1994,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,ZMB,Africa,AFR,2002,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,1998,27.0,27,,
tb_smear_treatment_success,MDG_0000000031,ESP,Europe,EUR,2010,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,TUV,Western Pacific,WPR,2010,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,2007,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,1994,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,GEO,Europe,EUR,2006,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,KIR,Western Pacific,WPR,2005,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,2001,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,1996,26.0,26,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,1997,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,RUS,Europe,EUR,2009,55.0,55,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,1994,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,LKA,South-East Asia,SEAR,2005,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,BRA,Americas,AMR,2000,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,JOR,Eastern Mediterranean,EMR,2005,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,2009,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,BHR,Eastern Mediterranean,EMR,2004,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,2011,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,GRD,Americas,AMR,2003,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,GRD,Americas,AMR,2002,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,ISR,Europe,EUR,2004,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,MDA,Europe,EUR,2000,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,ETH,Africa,AFR,2001,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,1994,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,1998,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,HUN,Europe,EUR,2001,46.0,46,,
tb_smear_treatment_success,MDG_0000000031,ARM,Europe,EUR,2011,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,2000,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,1995,51.0,51,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2011,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,VCT,Americas,AMR,2009,0.0,0,,
tb_smear_treatment_success,MDG_0000000031,STP,Africa,AFR,2011,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,TJK,Europe,EUR,2009,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,IRQ,Eastern Mediterranean,EMR,2004,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,ISR,Europe,EUR,2011,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,2007,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,LBY,Eastern Mediterranean,EMR,2004,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,ARG,Americas,AMR,1994,9.0,9,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,2009,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,EGY,Eastern Mediterranean,EMR,1994,52.0,52,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,2010,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,SMR,Europe,EUR,1997,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2005,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,BIH,Europe,EUR,1999,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,TJK,Europe,EUR,1995,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,1996,0.0,0,,
tb_smear_treatment_success,MDG_0000000031,GIN,Africa,AFR,1999,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,2005,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,2008,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,SLE,Africa,AFR,2010,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,1996,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,2001,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2011,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,BGD,South-East Asia,SEAR,1999,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,KAZ,Europe,EUR,2005,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,NIC,Americas,AMR,1998,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,BHS,Americas,AMR,2007,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,NZL,Western Pacific,WPR,2008,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MDA,Europe,EUR,2005,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,LBN,Eastern Mediterranean,EMR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2008,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,CHL,Americas,AMR,2006,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,COD,Africa,AFR,1999,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,CHL,Americas,AMR,1998,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,TJK,Europe,EUR,2004,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,1998,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,IRN,Eastern Mediterranean,EMR,1998,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,ETH,Africa,AFR,2002,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,GTM,Americas,AMR,2008,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,PER,Americas,AMR,2001,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,HUN,Europe,EUR,2003,48.0,48,,
tb_smear_treatment_success,MDG_0000000031,NAM,Africa,AFR,2008,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,DJI,Eastern Mediterranean,EMR,2006,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,2009,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,2008,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,TUR,Europe,EUR,1998,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,ATG,Americas,AMR,1999,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,LBN,Eastern Mediterranean,EMR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,BRB,Americas,AMR,1996,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,1994,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,USA,Americas,AMR,2008,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,PLW,Western Pacific,WPR,2011,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,2004,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,SLV,Americas,AMR,2009,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,2010,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,1999,48.0,48,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,2004,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,WB_UMI,,,2008,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,ARE,Eastern Mediterranean,EMR,2008,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,QAT,Eastern Mediterranean,EMR,1995,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,NPL,South-East Asia,SEAR,2004,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,1994,46.0,46,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,1998,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,POL,Europe,EUR,1998,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TJK,Europe,EUR,2005,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,MRT,Africa,AFR,2009,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,2003,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,DZA,Africa,AFR,1996,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,1998,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,ARG,Americas,AMR,2001,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,MEX,Americas,AMR,2005,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2003,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,OMN,Eastern Mediterranean,EMR,2000,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,IRN,Eastern Mediterranean,EMR,2009,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2002,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,RWA,Africa,AFR,2000,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,DNK,Europe,EUR,2005,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,SWZ,Africa,AFR,2001,36.0,36,,
tb_smear_treatment_success,MDG_0000000031,ZWE,Africa,AFR,2007,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2003,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,BRB,Americas,AMR,1997,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,NLD,Europe,EUR,2000,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,SVK,Europe,EUR,1999,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,AGO,Africa,AFR,2004,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,CIV,Africa,AFR,2003,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,MMR,South-East Asia,SEAR,2003,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,CAN,Americas,AMR,2010,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,BGD,South-East Asia,SEAR,2011,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,ERI,Africa,AFR,1997,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,ZMB,Africa,AFR,2010,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,2005,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,1997,55.0,55,,
tb_smear_treatment_success,MDG_0000000031,VNM,Western Pacific,WPR,2001,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,GEO,Europe,EUR,2003,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,GEO,Europe,EUR,2007,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,JPN,Western Pacific,WPR,2009,52.0,52,,
tb_smear_treatment_success,MDG_0000000031,COG,Africa,AFR,2004,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,1997,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,BFA,Africa,AFR,1999,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,SGP,Western Pacific,WPR,1995,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2002,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,MKD,Europe,EUR,2007,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,1997,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2007,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,NAM,Africa,AFR,2000,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,2005,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,2006,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,BLZ,Americas,AMR,1999,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2000,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,ZAF,Africa,AFR,2003,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,1998,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,2008,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,2007,36.0,36,,
tb_smear_treatment_success,MDG_0000000031,NPL,South-East Asia,SEAR,1999,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,2002,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BRA,Americas,AMR,2010,74.0,74,,
