indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_incidence,MDG_0000000020,IND,South-East Asia,SEAR,2005,311.0,311 [111-610],111.0,610.0
tb_incidence,MDG_0000000020,KIR,Western Pacific,WPR,2010,704.0,704 [573-849],573.0,849.0
tb_incidence,MDG_0000000020,IND,South-East Asia,SEAR,2007,298.0,298 [112-573],112.0,573.0
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2013,197.0,197 [111-306],111.0,306.0
tb_incidence,MDG_0000000020,LBN,Eastern Mediterranean,EMR,2005,14.0,14 [12-17],12.0,17.0
tb_incidence,MDG_0000000020,WPR,,,2015,129.0,129 [113-146],113.0,146.0
tb_incidence,MDG_0000000020,JOR,Eastern Mediterranean,EMR,2024,3.5,3.5 [2.8-4.2],2.8,4.2
tb_incidence,MDG_0000000020,SYR,Eastern Mediterranean,EMR,2002,65.0,65 [53-79],53.0,79.0
tb_incidence,MDG_0000000020,PRY,Americas,AMR,2009,67.0,67 [55-81],55.0,81.0
tb_incidence,MDG_0000000020,MRT,Africa,AFR,2015,107.0,107 [63-221],63.0,221.0
tb_incidence,MDG_0000000020,SVK,Europe,EUR,2024,3.3,3.3 [2.7-3.9],2.7,3.9
tb_incidence,MDG_0000000020,TGO,Africa,AFR,2013,72.0,72 [41-152],41.0,152.0
tb_incidence,MDG_0000000020,ESP,Europe,EUR,2017,11.0,11 [8.8-13],8.8,13.0
tb_incidence,MDG_0000000020,URY,Americas,AMR,2019,38.0,38 [31-46],31.0,46.0
tb_incidence,MDG_0000000020,USA,Americas,AMR,2014,3.3,3.3 [2.7-4],2.7,4.0
tb_incidence,MDG_0000000020,CAF,Africa,AFR,2005,615.0,615 [381-1160],381.0,1160.0
tb_incidence,MDG_0000000020,MDG,Africa,AFR,2003,226.0,226 [121-573],121.0,573.0
tb_incidence,MDG_0000000020,WSM,Western Pacific,WPR,2009,8.4,8.4 [6.8-10],6.8,10.0
tb_incidence,MDG_0000000020,NLD,Europe,EUR,2017,5.2,5.2 [4.4-6],4.4,6.0
tb_incidence,MDG_0000000020,KGZ,Europe,EUR,2017,156.0,156 [127-188],127.0,188.0
tb_incidence,MDG_0000000020,TGO,Africa,AFR,2010,86.0,86 [50-187],50.0,187.0
tb_incidence,MDG_0000000020,ROU,Europe,EUR,2011,116.0,116 [94-140],94.0,140.0
tb_incidence,MDG_0000000020,KWT,Eastern Mediterranean,EMR,2004,34.0,34 [28-41],28.0,41.0
tb_incidence,MDG_0000000020,BLZ,Americas,AMR,2015,33.0,33 [27-39],27.0,39.0
tb_incidence,MDG_0000000020,COK,Western Pacific,WPR,2001,13.0,13 [11-16],11.0,16.0
tb_incidence,MDG_0000000020,EMR,,,2013,123.0,123 [90-161],90.0,161.0
tb_incidence,MDG_0000000020,JOR,Eastern Mediterranean,EMR,2009,7.6,7.6 [6.2-9.2],6.2,9.2
tb_incidence,MDG_0000000020,DZA,Africa,AFR,2010,95.0,95 [77-114],77.0,114.0
tb_incidence,MDG_0000000020,SYC,Africa,AFR,2006,19.0,19 [16-23],16.0,23.0
tb_incidence,MDG_0000000020,NIC,Americas,AMR,2014,65.0,65 [53-78],53.0,78.0
tb_incidence,MDG_0000000020,SLE,Africa,AFR,2000,604.0,604 [370-1160],370.0,1160.0
tb_incidence,MDG_0000000020,BWA,Africa,AFR,2017,372.0,372 [226-722],226.0,722.0
tb_incidence,MDG_0000000020,EST,Europe,EUR,2023,9.1,9.1 [7.4-11],7.4,11.0
tb_incidence,MDG_0000000020,PRT,Europe,EUR,2015,23.0,23 [19-28],19.0,28.0
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2004,282.0,282 [118-514],118.0,514.0
tb_incidence,MDG_0000000020,AMR,,,2013,31.0,31 [29-34],29.0,34.0
tb_incidence,MDG_0000000020,TZA,Africa,AFR,2004,510.0,510 [115-1190],115.0,1190.0
tb_incidence,MDG_0000000020,GLOBAL,,,2019,134.0,134 [126-143],126.0,143.0
tb_incidence,MDG_0000000020,JAM,Americas,AMR,2015,5.2,5.2 [4.2-6.2],4.2,6.2
tb_incidence,MDG_0000000020,TLS,South-East Asia,SEAR,2022,422.0,422 [262-791],262.0,791.0
tb_incidence,MDG_0000000020,TKM,Europe,EUR,2022,46.0,46 [37-55],37.0,55.0
tb_incidence,MDG_0000000020,IRQ,Eastern Mediterranean,EMR,2012,39.0,39 [31-47],31.0,47.0
tb_incidence,MDG_0000000020,SDN,Eastern Mediterranean,EMR,2018,71.0,71 [48-100],48.0,100.0
tb_incidence,MDG_0000000020,NAM,Africa,AFR,2015,639.0,639 [407-922],407.0,922.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2007,10.0,10 [8.2-12],8.2,12.0
tb_incidence,MDG_0000000020,FJI,Western Pacific,WPR,2018,73.0,73 [59-88],59.0,88.0
tb_incidence,MDG_0000000020,LAO,Western Pacific,WPR,2014,189.0,189 [110-290],110.0,290.0
tb_incidence,MDG_0000000020,NRU,Western Pacific,WPR,2004,65.0,65 [53-78],53.0,78.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2014,175.0,175 [126-232],126.0,232.0
tb_incidence,MDG_0000000020,MRT,Africa,AFR,2011,134.0,134 [77-290],77.0,290.0
tb_incidence,MDG_0000000020,SDN,Eastern Mediterranean,EMR,2009,121.0,121 [34-263],34.0,263.0
tb_incidence,MDG_0000000020,PRY,Americas,AMR,2003,92.0,92 [75-111],75.0,111.0
tb_incidence,MDG_0000000020,TJK,Europe,EUR,2014,122.0,122 [99-147],99.0,147.0
tb_incidence,MDG_0000000020,GAB,Africa,AFR,2007,405.0,405 [244-797],244.0,797.0
tb_incidence,MDG_0000000020,ETH,Africa,AFR,2001,462.0,462 [265-713],265.0,713.0
tb_incidence,MDG_0000000020,RWA,Africa,AFR,2024,62.0,62 [44-83],44.0,83.0
tb_incidence,MDG_0000000020,POL,Europe,EUR,2015,21.0,21 [17-25],17.0,25.0
tb_incidence,MDG_0000000020,DJI,Eastern Mediterranean,EMR,2003,1780.0,1780 [1440-2140],1440.0,2140.0
tb_incidence,MDG_0000000020,TKM,Europe,EUR,2009,93.0,93 [75-112],75.0,112.0
tb_incidence,MDG_0000000020,GUY,Americas,AMR,2003,171.0,171 [139-206],139.0,206.0
tb_incidence,MDG_0000000020,NZL,Western Pacific,WPR,2004,12.0,12 [9.6-14],9.6,14.0
tb_incidence,MDG_0000000020,LKA,South-East Asia,SEAR,2000,148.0,148 [55-992],55.0,992.0
tb_incidence,MDG_0000000020,AZE,Europe,EUR,2001,176.0,176 [143-212],143.0,212.0
tb_incidence,MDG_0000000020,PLW,Western Pacific,WPR,2001,55.0,55 [45-66],45.0,66.0
tb_incidence,MDG_0000000020,GNQ,Africa,AFR,2004,298.0,298 [182-578],182.0,578.0
tb_incidence,MDG_0000000020,MAR,Eastern Mediterranean,EMR,2001,110.0,110 [90-133],90.0,133.0
tb_incidence,MDG_0000000020,WSM,Western Pacific,WPR,2005,13.0,13 [10-15],10.0,15.0
tb_incidence,MDG_0000000020,GLOBAL,,,2001,190.0,190 [145-241],145.0,241.0
tb_incidence,MDG_0000000020,COK,Western Pacific,WPR,2011,5.7,5.7 [4.7-6.9],4.7,6.9
tb_incidence,MDG_0000000020,MAC,,,2016,89.0,89 [73-108],73.0,108.0
tb_incidence,MDG_0000000020,IRQ,Eastern Mediterranean,EMR,2023,23.0,23 [19-28],19.0,28.0
tb_incidence,MDG_0000000020,CRI,Americas,AMR,2003,21.0,21 [17-25],17.0,25.0
tb_incidence,MDG_0000000020,SEN,Africa,AFR,2022,134.0,134 [82-257],82.0,257.0
tb_incidence,MDG_0000000020,SEN,Africa,AFR,2020,139.0,139 [85-266],85.0,266.0
tb_incidence,MDG_0000000020,IDN,Western Pacific,WPR,2023,388.0,388 [325-445],325.0,445.0
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2000,202.0,202 [102-564],102.0,564.0
tb_incidence,MDG_0000000020,LSO,Africa,AFR,2021,606.0,606 [368-900],368.0,900.0
tb_incidence,MDG_0000000020,MDA,Europe,EUR,2002,92.0,92 [75-111],75.0,111.0
tb_incidence,MDG_0000000020,BDI,Africa,AFR,2020,97.0,97 [60-186],60.0,186.0
tb_incidence,MDG_0000000020,AUT,Europe,EUR,2007,13.0,13 [10-15],10.0,15.0
tb_incidence,MDG_0000000020,POL,Europe,EUR,2010,25.0,25 [20-30],20.0,30.0
tb_incidence,MDG_0000000020,LBR,Africa,AFR,2024,207.0,207 [126-402],126.0,402.0
tb_incidence,MDG_0000000020,AND,Europe,EUR,2024,4.9,4.9 [4-5.9],4.0,5.9
tb_incidence,MDG_0000000020,ISL,Europe,EUR,2017,3.8,3.8 [3.1-4.6],3.1,4.6
tb_incidence,MDG_0000000020,ZAF,Africa,AFR,2016,805.0,805 [494-1190],494.0,1190.0
tb_incidence,MDG_0000000020,FJI,Western Pacific,WPR,2005,32.0,32 [26-39],26.0,39.0
tb_incidence,MDG_0000000020,PLW,Western Pacific,WPR,2003,46.0,46 [37-55],37.0,55.0
tb_incidence,MDG_0000000020,LUX,Europe,EUR,2003,16.0,16 [13-20],13.0,20.0
tb_incidence,MDG_0000000020,NZL,Western Pacific,WPR,2017,7.3,7.3 [6-8.8],6.0,8.8
tb_incidence,MDG_0000000020,PSE,Eastern Mediterranean,EMR,2011,1.3,1.3 [1.1-1.6],1.1,1.6
tb_incidence,MDG_0000000020,CRI,Americas,AMR,2019,9.9,9.9 [8.1-12],8.1,12.0
tb_incidence,MDG_0000000020,MKD,Europe,EUR,2010,30.0,30 [25-37],25.0,37.0
tb_incidence,MDG_0000000020,KNA,Americas,AMR,2006,2.1,2.1 [1.7-2.6],1.7,2.6
tb_incidence,MDG_0000000020,ATG,Americas,AMR,2009,3.6,3.6 [2.9-4.3],2.9,4.3
tb_incidence,MDG_0000000020,URY,Americas,AMR,2024,47.0,47 [38-57],38.0,57.0
tb_incidence,MDG_0000000020,KEN,Africa,AFR,2002,534.0,534 [174-1090],174.0,1090.0
tb_incidence,MDG_0000000020,UZB,Europe,EUR,2017,73.0,73 [59-88],59.0,88.0
tb_incidence,MDG_0000000020,ZWE,Africa,AFR,2021,198.0,198 [139-257],139.0,257.0
tb_incidence,MDG_0000000020,TUV,Western Pacific,WPR,2024,223.0,223 [182-269],182.0,269.0
tb_incidence,MDG_0000000020,PRI,Americas,AMR,2001,6.4,6.4 [5.2-7.8],5.2,7.8
tb_incidence,MDG_0000000020,GUY,Americas,AMR,2007,133.0,133 [108-161],108.0,161.0
tb_incidence,MDG_0000000020,TCD,Africa,AFR,2011,166.0,166 [93-379],93.0,379.0
tb_incidence,MDG_0000000020,GNQ,Africa,AFR,2019,220.0,220 [134-427],134.0,427.0
tb_incidence,MDG_0000000020,QAT,Eastern Mediterranean,EMR,2008,71.0,71 [58-86],58.0,86.0
tb_incidence,MDG_0000000020,IRL,Europe,EUR,2017,7.7,7.7 [6.3-9.3],6.3,9.3
tb_incidence,MDG_0000000020,MLT,Europe,EUR,2016,11.0,11 [8.9-13],8.9,13.0
tb_incidence,MDG_0000000020,SOM,Eastern Mediterranean,EMR,2021,167.0,167 [101-324],101.0,324.0
tb_incidence,MDG_0000000020,SSD,Africa,AFR,2019,353.0,353 [218-669],218.0,669.0
tb_incidence,MDG_0000000020,HKG,,,2024,66.0,66 [54-80],54.0,80.0
tb_incidence,MDG_0000000020,FJI,Western Pacific,WPR,2015,69.0,69 [56-83],56.0,83.0
tb_incidence,MDG_0000000020,SGP,Western Pacific,WPR,2015,46.0,46 [37-55],37.0,55.0
tb_incidence,MDG_0000000020,BTN,South-East Asia,SEAR,2023,179.0,179 [146-216],146.0,216.0
tb_incidence,MDG_0000000020,RUS,Europe,EUR,2012,77.0,77 [38-129],38.0,129.0
tb_incidence,MDG_0000000020,NGA,Africa,AFR,2022,219.0,219 [143-311],143.0,311.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2003,15.0,15 [12-18],12.0,18.0
tb_incidence,MDG_0000000020,GNQ,Africa,AFR,2008,275.0,275 [167-533],167.0,533.0
tb_incidence,MDG_0000000020,KGZ,Europe,EUR,2009,210.0,210 [171-253],171.0,253.0
tb_incidence,MDG_0000000020,SLV,Americas,AMR,2023,86.0,86 [70-103],70.0,103.0
tb_incidence,MDG_0000000020,SOM,Eastern Mediterranean,EMR,2007,287.0,287 [140-542],140.0,542.0
tb_incidence,MDG_0000000020,DJI,Eastern Mediterranean,EMR,2005,1530.0,1530 [1250-1850],1250.0,1850.0
tb_incidence,MDG_0000000020,KGZ,Europe,EUR,2016,170.0,170 [139-205],139.0,205.0
tb_incidence,MDG_0000000020,ITA,Europe,EUR,2006,9.3,9.3 [7.6-11],7.6,11.0
tb_incidence,MDG_0000000020,MAR,Eastern Mediterranean,EMR,2000,114.0,114 [93-138],93.0,138.0
tb_incidence,MDG_0000000020,FRA,Europe,EUR,2000,12.0,12 [12-13],12.0,13.0
tb_incidence,MDG_0000000020,NIC,Americas,AMR,2022,45.0,45 [37-55],37.0,55.0
tb_incidence,MDG_0000000020,NOR,Europe,EUR,2003,9.5,9.5 [7.7-11],7.7,11.0
tb_incidence,MDG_0000000020,CIV,Africa,AFR,2013,184.0,184 [107-383],107.0,383.0
tb_incidence,MDG_0000000020,TZA,Africa,AFR,2023,183.0,183 [71-348],71.0,348.0
tb_incidence,MDG_0000000020,CMR,Africa,AFR,2020,158.0,158 [97-302],97.0,302.0
tb_incidence,MDG_0000000020,BRB,Americas,AMR,2015,0.0,0 [0-0],0.0,0.0
tb_incidence,MDG_0000000020,SLE,Africa,AFR,2006,535.0,535 [328-1030],328.0,1030.0
tb_incidence,MDG_0000000020,SYC,Africa,AFR,2019,12.0,12 [9.7-14],9.7,14.0
tb_incidence,MDG_0000000020,CIV,Africa,AFR,2011,201.0,201 [117-427],117.0,427.0
tb_incidence,MDG_0000000020,YEM,Eastern Mediterranean,EMR,2007,47.0,47 [40-55],40.0,55.0
tb_incidence,MDG_0000000020,COG,Africa,AFR,2008,448.0,448 [255-989],255.0,989.0
tb_incidence,MDG_0000000020,CYP,Europe,EUR,2015,6.7,6.7 [5.5-8.1],5.5,8.1
tb_incidence,MDG_0000000020,UZB,Europe,EUR,2020,63.0,63 [52-76],52.0,76.0
tb_incidence,MDG_0000000020,BHR,Eastern Mediterranean,EMR,2000,57.0,57 [46-69],46.0,69.0
tb_incidence,MDG_0000000020,WSM,Western Pacific,WPR,2023,6.0,6 [4.9-7.2],4.9,7.2
tb_incidence,MDG_0000000020,NRU,Western Pacific,WPR,2021,179.0,179 [146-216],146.0,216.0
tb_incidence,MDG_0000000020,GNQ,Africa,AFR,2023,203.0,203 [124-394],124.0,394.0
tb_incidence,MDG_0000000020,SWE,Europe,EUR,2017,5.7,5.7 [4.6-6.8],4.6,6.8
tb_incidence,MDG_0000000020,UZB,Europe,EUR,2016,76.0,76 [61-91],61.0,91.0
tb_incidence,MDG_0000000020,PHL,Western Pacific,WPR,2012,539.0,539 [302-842],302.0,842.0
tb_incidence,MDG_0000000020,GMB,Africa,AFR,2016,170.0,170 [123-223],123.0,223.0
tb_incidence,MDG_0000000020,SAU,Eastern Mediterranean,EMR,2001,21.0,21 [19-24],19.0,24.0
tb_incidence,MDG_0000000020,WB_HI,,,2024,12.0,12 [10-14],10.0,14.0
tb_incidence,MDG_0000000020,AND,Europe,EUR,2005,13.0,13 [11-16],11.0,16.0
tb_incidence,MDG_0000000020,ROU,Europe,EUR,2022,64.0,64 [52-77],52.0,77.0
tb_incidence,MDG_0000000020,PLW,Western Pacific,WPR,2012,23.0,23 [18-27],18.0,27.0
tb_incidence,MDG_0000000020,ZMB,Africa,AFR,2000,759.0,759 [238-1570],238.0,1570.0
tb_incidence,MDG_0000000020,LSO,Africa,AFR,2008,1240.0,1240 [449-2420],449.0,2420.0
tb_incidence,MDG_0000000020,OMN,Eastern Mediterranean,EMR,2020,9.9,9.9 [8.1-12],8.1,12.0
tb_incidence,MDG_0000000020,SAU,Eastern Mediterranean,EMR,2024,8.4,8.4 [7.6-9.3],7.6,9.3
tb_incidence,MDG_0000000020,NGA,Africa,AFR,2014,219.0,219 [143-311],143.0,311.0
tb_incidence,MDG_0000000020,TUR,Europe,EUR,2013,25.0,25 [20-30],20.0,30.0
tb_incidence,MDG_0000000020,LKA,South-East Asia,SEAR,2021,55.0,55 [34-103],34.0,103.0
tb_incidence,MDG_0000000020,RUS,Europe,EUR,2014,70.0,70 [37-114],37.0,114.0
tb_incidence,MDG_0000000020,CMR,Africa,AFR,2009,278.0,278 [161-591],161.0,591.0
tb_incidence,MDG_0000000020,GLOBAL,,,2016,145.0,145 [134-155],134.0,155.0
tb_incidence,MDG_0000000020,UGA,Africa,AFR,2021,199.0,199 [119-298],119.0,298.0
tb_incidence,MDG_0000000020,AND,Europe,EUR,2006,15.0,15 [12-18],12.0,18.0
tb_incidence,MDG_0000000020,SYR,Eastern Mediterranean,EMR,2020,20.0,20 [17-25],17.0,25.0
tb_incidence,MDG_0000000020,UGA,Africa,AFR,2013,203.0,203 [132-289],132.0,289.0
tb_incidence,MDG_0000000020,SUR,Americas,AMR,2000,50.0,50 [40-60],40.0,60.0
tb_incidence,MDG_0000000020,DMA,Americas,AMR,2023,6.0,6 [4.9-7.2],4.9,7.2
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2018,5.0,5 [4-6],4.0,6.0
tb_incidence,MDG_0000000020,PAK,Eastern Mediterranean,EMR,2006,276.0,276 [174-400],174.0,400.0
tb_incidence,MDG_0000000020,KAZ,Europe,EUR,2004,181.0,181 [147-218],147.0,218.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2005,13.0,13 [10-15],10.0,15.0
tb_incidence,MDG_0000000020,TUN,Eastern Mediterranean,EMR,2003,42.0,42 [34-50],34.0,50.0
tb_incidence,MDG_0000000020,ISR,Europe,EUR,2002,10.0,10 [8.2-12],8.2,12.0
tb_incidence,MDG_0000000020,NIC,Americas,AMR,2009,69.0,69 [56-84],56.0,84.0
tb_incidence,MDG_0000000020,MWI,Africa,AFR,2016,176.0,176 [81-307],81.0,307.0
tb_incidence,MDG_0000000020,POL,Europe,EUR,2011,28.0,28 [23-34],23.0,34.0
tb_incidence,MDG_0000000020,ETH,Africa,AFR,2002,437.0,437 [247-679],247.0,679.0
tb_incidence,MDG_0000000020,AUS,Western Pacific,WPR,2018,6.5,6.5 [5.3-7.9],5.3,7.9
tb_incidence,MDG_0000000020,COD,Africa,AFR,2014,461.0,461 [283-886],283.0,886.0
tb_incidence,MDG_0000000020,NZL,Western Pacific,WPR,2023,6.7,6.7 [5.5-8.1],5.5,8.1
tb_incidence,MDG_0000000020,PSE,Eastern Mediterranean,EMR,2006,2.1,2.1 [1.7-2.6],1.7,2.6
tb_incidence,MDG_0000000020,FJI,Western Pacific,WPR,2017,68.0,68 [56-82],56.0,82.0
tb_incidence,MDG_0000000020,SUR,Americas,AMR,2013,37.0,37 [30-45],30.0,45.0
tb_incidence,MDG_0000000020,SUR,Americas,AMR,2018,41.0,41 [33-49],33.0,49.0
tb_incidence,MDG_0000000020,KHM,Western Pacific,WPR,2018,303.0,303 [227-406],227.0,406.0
tb_incidence,MDG_0000000020,HKG,,,2013,109.0,109 [89-131],89.0,131.0
tb_incidence,MDG_0000000020,YEM,Eastern Mediterranean,EMR,2022,36.0,36 [31-43],31.0,43.0
tb_incidence,MDG_0000000020,SLV,Americas,AMR,2021,39.0,39 [32-47],32.0,47.0
tb_incidence,MDG_0000000020,SVN,Europe,EUR,2018,5.6,5.6 [4.6-6.8],4.6,6.8
tb_incidence,MDG_0000000020,SAU,Eastern Mediterranean,EMR,2019,11.0,11 [9.6-12],9.6,12.0
tb_incidence,MDG_0000000020,MWI,Africa,AFR,2003,403.0,403 [38-1190],38.0,1190.0
tb_incidence,MDG_0000000020,QAT,Eastern Mediterranean,EMR,2021,46.0,46 [38-56],38.0,56.0
tb_incidence,MDG_0000000020,CUB,Americas,AMR,2001,16.0,16 [13-20],13.0,20.0
tb_incidence,MDG_0000000020,KOR,Western Pacific,WPR,2005,96.0,96 [89-103],89.0,103.0
tb_incidence,MDG_0000000020,WB_LMI,,,2012,260.0,260 [196-332],196.0,332.0
tb_incidence,MDG_0000000020,MLT,Europe,EUR,2014,10.0,10 [8.4-12],8.4,12.0
tb_incidence,MDG_0000000020,MHL,Western Pacific,WPR,2006,643.0,643 [523-775],523.0,775.0
tb_incidence,MDG_0000000020,VCT,Americas,AMR,2015,6.5,6.5 [5.3-7.9],5.3,7.9
tb_incidence,MDG_0000000020,AFG,Eastern Mediterranean,EMR,2018,212.0,212 [130-408],130.0,408.0
tb_incidence,MDG_0000000020,DJI,Eastern Mediterranean,EMR,2020,366.0,366 [298-441],298.0,441.0
tb_incidence,MDG_0000000020,PER,Americas,AMR,2010,159.0,159 [129-191],129.0,191.0
tb_incidence,MDG_0000000020,UKR,Europe,EUR,2019,76.0,76 [62-92],62.0,92.0
tb_incidence,MDG_0000000020,BWA,Africa,AFR,2003,863.0,863 [492-1910],492.0,1910.0
tb_incidence,MDG_0000000020,MLI,Africa,AFR,2006,78.0,78 [45-173],45.0,173.0
tb_incidence,MDG_0000000020,AMR,,,2020,29.0,29 [27-31],27.0,31.0
tb_incidence,MDG_0000000020,PRY,Americas,AMR,2022,67.0,67 [54-81],54.0,81.0
tb_incidence,MDG_0000000020,CHE,Europe,EUR,2020,4.7,4.7 [3.8-5.6],3.8,5.6
tb_incidence,MDG_0000000020,LBR,Africa,AFR,2009,329.0,329 [189-710],189.0,710.0
tb_incidence,MDG_0000000020,ECU,Americas,AMR,2009,51.0,51 [42-62],42.0,62.0
tb_incidence,MDG_0000000020,URY,Americas,AMR,2007,26.0,26 [21-32],21.0,32.0
tb_incidence,MDG_0000000020,BIH,Europe,EUR,2005,87.0,87 [71-105],71.0,105.0
tb_incidence,MDG_0000000020,BFA,Africa,AFR,2001,91.0,91 [56-174],56.0,174.0
tb_incidence,MDG_0000000020,GLOBAL,,,2005,185.0,185 [142-235],142.0,235.0
tb_incidence,MDG_0000000020,LBR,Africa,AFR,2000,115.0,115 [58-319],58.0,319.0
tb_incidence,MDG_0000000020,ISL,Europe,EUR,2021,1.9,1.9 [1.5-2.3],1.5,2.3
tb_incidence,MDG_0000000020,RUS,Europe,EUR,2016,63.0,63 [36-98],36.0,98.0
tb_incidence,MDG_0000000020,EMR,,,2020,111.0,111 [86-139],86.0,139.0
tb_incidence,MDG_0000000020,SGP,Western Pacific,WPR,2000,77.0,77 [62-92],62.0,92.0
tb_incidence,MDG_0000000020,STP,Africa,AFR,2020,69.0,69 [56-83],56.0,83.0
tb_incidence,MDG_0000000020,ISL,Europe,EUR,2009,2.8,2.8 [2.3-3.4],2.3,3.4
tb_incidence,MDG_0000000020,ZMB,Africa,AFR,2008,534.0,534 [252-918],252.0,918.0
tb_incidence,MDG_0000000020,UKR,Europe,EUR,2007,183.0,183 [149-220],149.0,220.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2011,6.9,6.9 [5.6-8.4],5.6,8.4
tb_incidence,MDG_0000000020,MYS,Western Pacific,WPR,2018,100.0,100 [82-121],82.0,121.0
tb_incidence,MDG_0000000020,LTU,Europe,EUR,2002,156.0,156 [127-187],127.0,187.0
tb_incidence,MDG_0000000020,HRV,Europe,EUR,2005,34.0,34 [28-41],28.0,41.0
tb_incidence,MDG_0000000020,GEO,Europe,EUR,2015,115.0,115 [93-138],93.0,138.0
tb_incidence,MDG_0000000020,WB_HI,,,2012,23.0,23 [19-29],19.0,29.0
tb_incidence,MDG_0000000020,OMN,Eastern Mediterranean,EMR,2013,13.0,13 [11-16],11.0,16.0
tb_incidence,MDG_0000000020,ISR,Europe,EUR,2020,2.1,2.1 [1.7-2.5],1.7,2.5
tb_incidence,MDG_0000000020,BEN,Africa,AFR,2017,56.0,56 [34-112],34.0,112.0
tb_incidence,MDG_0000000020,MAC,,,2022,64.0,64 [52-78],52.0,78.0
tb_incidence,MDG_0000000020,GRD,Americas,AMR,2019,2.6,2.6 [2.1-3.1],2.1,3.1
tb_incidence,MDG_0000000020,RUS,Europe,EUR,2000,95.0,95 [38-178],38.0,178.0
tb_incidence,MDG_0000000020,NPL,South-East Asia,SEAR,2000,417.0,417 [235-652],235.0,652.0
tb_incidence,MDG_0000000020,CYP,Europe,EUR,2023,7.2,7.2 [5.8-8.6],5.8,8.6
tb_incidence,MDG_0000000020,LKA,South-East Asia,SEAR,2019,57.0,57 [36-102],36.0,102.0
tb_incidence,MDG_0000000020,CZE,Europe,EUR,2021,4.0,4 [3.2-4.8],3.2,4.8
tb_incidence,MDG_0000000020,IRN,Eastern Mediterranean,EMR,2017,16.0,16 [13-19],13.0,19.0
tb_incidence,MDG_0000000020,CMR,Africa,AFR,2008,280.0,280 [161-598],161.0,598.0
tb_incidence,MDG_0000000020,CHL,Americas,AMR,2011,19.0,19 [15-23],15.0,23.0
tb_incidence,MDG_0000000020,PSE,Eastern Mediterranean,EMR,2024,0.29,0.29 [0.23-0.35],0.23,0.35
tb_incidence,MDG_0000000020,GEO,Europe,EUR,2000,229.0,229 [186-276],186.0,276.0
tb_incidence,MDG_0000000020,HTI,Americas,AMR,2001,576.0,576 [469-694],469.0,694.0
tb_incidence,MDG_0000000020,GNB,Africa,AFR,2010,266.0,266 [152-581],152.0,581.0
tb_incidence,MDG_0000000020,AGO,Africa,AFR,2020,373.0,373 [241-538],241.0,538.0
tb_incidence,MDG_0000000020,ATG,Americas,AMR,2023,1.1,1.1 [0.87-1.3],0.87,1.3
tb_incidence,MDG_0000000020,PER,Americas,AMR,2011,155.0,155 [126-187],126.0,187.0
tb_incidence,MDG_0000000020,NGA,Africa,AFR,2012,219.0,219 [143-311],143.0,311.0
tb_incidence,MDG_0000000020,BLR,Europe,EUR,2003,124.0,124 [101-149],101.0,149.0
tb_incidence,MDG_0000000020,IRL,Europe,EUR,2004,14.0,14 [11-16],11.0,16.0
tb_incidence,MDG_0000000020,SOM,Eastern Mediterranean,EMR,2023,157.0,157 [94-316],94.0,316.0
tb_incidence,MDG_0000000020,LTU,Europe,EUR,2007,132.0,132 [108-159],108.0,159.0
tb_incidence,MDG_0000000020,BRA,Americas,AMR,2019,45.0,45 [37-55],37.0,55.0
tb_incidence,MDG_0000000020,BLR,Europe,EUR,2001,121.0,121 [98-145],98.0,145.0
tb_incidence,MDG_0000000020,LBN,Eastern Mediterranean,EMR,2016,14.0,14 [12-17],12.0,17.0
tb_incidence,MDG_0000000020,TUV,Western Pacific,WPR,2005,121.0,121 [98-146],98.0,146.0
tb_incidence,MDG_0000000020,TON,Western Pacific,WPR,2022,1.9,1.9 [1.5-2.3],1.5,2.3
tb_incidence,MDG_0000000020,TGO,Africa,AFR,2021,47.0,47 [29-89],29.0,89.0
tb_incidence,MDG_0000000020,PSE,Eastern Mediterranean,EMR,2007,1.6,1.6 [1.3-1.9],1.3,1.9
tb_incidence,MDG_0000000020,SWZ,Africa,AFR,2022,335.0,335 [188-507],188.0,507.0
tb_incidence,MDG_0000000020,SWE,Europe,EUR,2023,3.8,3.8 [3.1-4.5],3.1,4.5
tb_incidence,MDG_0000000020,MOZ,Africa,AFR,2023,361.0,361 [220-537],220.0,537.0
tb_incidence,MDG_0000000020,DJI,Eastern Mediterranean,EMR,2011,1140.0,1140 [926-1370],926.0,1370.0
tb_incidence,MDG_0000000020,DEU,Europe,EUR,2001,9.3,9.3 [8.4-10],8.4,10.0
tb_incidence,MDG_0000000020,MAR,Eastern Mediterranean,EMR,2009,96.0,96 [78-116],78.0,116.0
tb_incidence,MDG_0000000020,HRV,Europe,EUR,2004,38.0,38 [31-46],31.0,46.0
