date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
12/11/20,canada,455124,13340,367837
12/12/20,canada,461299,13437,373898
12/13/20,canada,467291,13518,378653
12/14/20,canada,475836,13661,385021
12/15/20,canada,482187,13768,391435
12/16/20,canada,489005,13896,397217
12/17/20,canada,496390,14044,403667
12/18/20,canada,503584,14166,410988
12/19/20,canada,509757,14268,416901
12/20/20,canada,515826,14357,422175
12/21/20,canada,523454,14467,429372
12/22/20,canada,529978,14588,437458
12/23/20,canada,536667,14733,444166
12/24/20,canada,543020,14877,448119
12/25/20,canada,548944,14983,448829
12/26/20,canada,554321,15083,450669
12/27/20,canada,559865,15206,461134
12/28/20,canada,566135,15318,473200
12/29/20,canada,575540,15520,482944
12/30/20,canada,583254,15625,490229
12/31/20,canada,590249,15736,493638
1/1/21,canada,596582,15819,494437
1/2/21,canada,602396,15922,497492
1/3/21,canada,612021,15992,510595
1/4/21,canada,621738,16224,523448
1/5/21,canada,629266,16370,529580
1/6/21,canada,638177,16506,537024
1/7/21,canada,647408,16689,544047
1/8/21,canada,656298,16819,551983
1/9/21,canada,663188,16949,558594
1/10/21,canada,669592,17065,565049
1/11/21,canada,677012,17190,575152
1/12/21,canada,683815,17338,582822
1/13/21,canada,690906,17519,591131
1/14/21,canada,697925,17666,599753
1/15/21,canada,704874,17843,608322
1/16/21,canada,710675,17957,614692
1/17/21,canada,715559,18097,621857
1/18/21,canada,721604,18222,629547
1/19/21,canada,726920,18360,637132
1/20/21,canada,732754,18548,644967
1/21/21,canada,738597,18688,652246
1/22/21,canada,744265,18864,659185
1/23/21,canada,748567,18981,663552
1/24/21,canada,752507,19111,670938
1/25/21,canada,757859,19237,677636
1/26/21,canada,762223,19380,684817
1/27/21,canada,766674,19465,690369
1/28/21,canada,771318,19665,695578
1/29/21,canada,776006,19802,701306
1/30/21,canada,779709,19943,706285
1/31/21,canada,782912,20033,710699
2/1/21,canada,786923,20137,718049
2/2/21,canada,790553,20214,722002
2/3/21,canada,794154,20356,726258
2/4/21,canada,798083,20514,729768
2/5/21,canada,802047,20610,726095
2/6/21,canada,805018,20703,729371
2/7/21,canada,807596,20768,732688
2/8/21,canada,811102,20836,752390
2/9/21,canada,814050,20910,756588
2/10/21,canada,817659,21005,760476
2/11/21,canada,821035,21089,763979
2/12/21,canada,824345,21163,767170
2/13/21,canada,826866,21229,769007
2/14/21,canada,829076,21294,771956
2/15/21,canada,831044,21325,774703
2/16/21,canada,835022,21398,782150
2/17/21,canada,837883,21436,785508
2/18/21,canada,841333,21499,789108
2/19/21,canada,844478,21577,792455
2/20/21,canada,847051,21631,795451
2/21/21,canada,849459,21675,798129
2/22/21,canada,853033,21724,801678
2/23/21,canada,856056,21763,805428
2/24/21,canada,859115,21808,808449
2/25/21,canada,862268,21866,811551
2/26/21,canada,865383,21916,814559
2/27/21,canada,867885,21961,816972
2/28/21,canada,870022,21995,819420
3/1/21,canada,873534,22018,823249
3/2/21,canada,876588,22046,826172
3/3/21,canada,879540,22106,829287
3/4/21,canada,882779,22152,832084
3/5/21,canada,886094,22193,834868
3/6/21,canada,888748,22214,837730
3/7/21,canada,891117,22240,839824
3/8/21,canada,894883,22277,843901
3/9/21,canada,897914,22305,846931
3/10/21,canada,901124,22336,849784
3/11/21,canada,904562,22372,852439
3/12/21,canada,908333,22405,855849
3/13/21,canada,911149,22435,858330
3/14/21,canada,913552,22464,860779
3/15/21,canada,917437,22496,864624
3/16/21,canada,920915,22520,867542
3/17/21,canada,924545,22555,870725
3/18/21,canada,928472,22591,873615
3/19/21,canada,932819,22618,876936
3/20/21,canada,936138,22644,879517
3/21/21,canada,939245,22677,882026
3/22/21,canada,944332,22717,886109
3/23/21,canada,948376,22736,889247
3/24/21,canada,953373,22760,892201
3/25/21,canada,958540,22791,895645
3/26/21,canada,964151,22827,899230
3/27/21,canada,968273,22853,902074
3/28/21,canada,972301,22881,904909
3/29/21,canada,978910,22901,909540
3/30/21,canada,984144,22927,912684
3/31/21,canada,990662,22960,918581
4/1/21,canada,997016,23003,922632
4/2/21,canada,1001635,23031,924144
4/3/21,canada,1007597,23051,929085
4/4/21,canada,1011978,23075,930750
4/5/21,canada,1019494,23096,937403
4/6/21,canada,1030673,23142,945550
4/7/21,canada,1038829,23174,950990
4/8/21,canada,1047704,23212,956665
4/9/21,canada,1056897,23252,962451
4/10/21,canada,1064862,23288,967364
4/11/21,canada,1072047,23316,972153
4/12/21,canada,1082418,23357,979856
4/13/21,canada,1090614,23393,986199
4/14/21,canada,1099978,23446,992740
4/15/21,canada,1109734,23501,999374
4/16/21,canada,1118002,23542,1006819
4/17/21,canada,1125830,23592,1013533
4/18/21,canada,1133021,23624,1020054
4/19/21,canada,1142625,23668,1030214
4/20/21,canada,1150528,23714,1038181
4/21/21,canada,1158744,23764,1046969
4/22/21,canada,1167777,23823,1057653
4/23/21,canada,1176003,23884,1066739
4/24/21,canada,1183187,23928,1074073
4/25/21,canada,1189788,23966,1081040
4/26/21,canada,1198434,24025,1091032
4/27/21,canada,1205937,24066,1099133
4/28/21,canada,1214206,24118,1107448
4/29/21,canada,1222564,24170,1116894
4/30/21,canada,1230530,24220,1125237
5/1/21,canada,1238296,24262,1131494
5/2/21,canada,1244435,24301,1137041
5/3/21,canada,1252750,24342,1148593
5/4/21,canada,1259651,24397,1156625
5/5/21,canada,1267370,24451,1164426
5/6/21,canada,1275453,24490,1172437
5/7/21,canada,1283199,24530,1180131
5/8/21,canada,1289678,24569,1185870
5/9/21,canada,1295213,24627,1191480
5/10/21,canada,1302154,24683,1201850
5/11/21,canada,1308236,24715,1209322
5/12/21,canada,1314850,24769,1216611
5/13/21,canada,1321202,24826,1223096
5/14/21,canada,1327214,24870,1232005
5/15/21,canada,1332007,24909,1237776
5/16/21,canada,1336276,24949,1243121
5/17/21,canada,1341268,24983,1253009
5/18/21,canada,1345649,25019,1260105
5/19/21,canada,1350639,25067,1267075
5/20/21,canada,1355117,25112,1273440
5/21/21,canada,1359588,25163,1279849
5/22/21,canada,1363020,25204,1283944
5/23/21,canada,1365851,25232,1287785
5/24/21,canada,1368224,25262,1292891
5/25/21,canada,1371721,25325,1300280
5/26/21,canada,1374572,25362,1305046
5/27/21,canada,1377598,25412,1313603
5/28/21,canada,1380542,25441,1318719
5/29/21,canada,1382890,25479,1322602
5/30/21,canada,1384742,25513,1325932
5/31/21,canada,1387091,25548,1331521
6/1/21,canada,1388921,25567,1335777
6/2/21,canada,1391117,25613,1339517
6/3/21,canada,1393272,25645,1342878
6/4/21,canada,1395085,25680,1345844
6/5/21,canada,1396586,25713,1348019
6/6/21,canada,1397774,25725,1350278
6/7/21,canada,1399237,25762,1353705
6/8/21,canada,1400611,25792,1356098
6/9/21,canada,1402184,25844,1358565
6/10/21,canada,1403622,25874,1361024
6/11/21,canada,1404971,25887,1363175
6/12/21,canada,1406133,25915,1364946
6/13/21,canada,1407055,25932,1366469
6/14/21,canada,1408107,25946,1368941
6/15/21,canada,1409077,25973,1370779
6/16/21,canada,1410095,26001,1372542
6/17/21,canada,1411193,26013,1374236
6/18/21,canada,1412182,26024,1375709
6/19/21,canada,1412925,26055,1376908
6/20/21,canada,1413544,26077,1377881
6/21/21,canada,1414228,26087,1379852
6/22/21,canada,1414880,26155,1381123
6/23/21,canada,1415589,26176,1382406
6/24/21,canada,1416297,26193,1383379
6/25/21,canada,1416935,26198,1384222
6/26/21,canada,1417455,26215,1384925
6/27/21,canada,1417858,26228,1385414
6/28/21,canada,1418570,26239,1387528
6/29/21,canada,1419198,26275,1388529
6/30/21,canada,1419748,26296,1389487
7/1/21,canada,1420024,26315,1389557
7/2/21,canada,1420680,26339,1391197
7/3/21,canada,1421065,26349,1391557
7/4/21,canada,1421358,26361,1391882
7/5/21,canada,1421931,26369,1393150
7/6/21,canada,1422336,26382,1393753
7/7/21,canada,1422896,26388,1394356
7/8/21,canada,1423419,26406,1394861
7/9/21,canada,1423953,26420,1395702
7/10/21,canada,1424300,26429,1395951
7/11/21,canada,1424569,26437,1396217
7/12/21,canada,1425023,26440,1397111
7/13/21,canada,1425388,26451,1397565
7/14/21,canada,1425712,26459,1397993
7/15/21,canada,1426159,26473,1398302
7/16/21,canada,1426525,26490,1398654
7/17/21,canada,1426872,26494,1398940
7/18/21,canada,1427163,26501,1399230
7/19/21,canada,1427728,26505,1399812
7/20/21,canada,1428083,26509,1400194
7/21/21,canada,1428621,26513,1400461
7/22/21,canada,1429015,26527,1401177
7/23/21,canada,1429610,26540,1401704
7/24/21,canada,1429984,26545,1401834
7/25/21,canada,1430278,26549,1402035
7/26/21,canada,1431222,26553,1402588
7/27/21,canada,1431816,26561,1402964
7/28/21,canada,1432659,26571,1403323
7/29/21,canada,1433590,26577,1403628
7/30/21,canada,1434495,26593,1403960
7/31/21,canada,1434967,26599,1404107
8/1/21,canada,1435347,26601,1404244
8/2/21,canada,1435683,26602,1404327
8/3/21,canada,1437713,26608,1405529
8/4/21,canada,1438806,26619,1405971
8/5/21,canada,1440396,26638,0
8/6/21,canada,1442021,26655,0
8/7/21,canada,1442740,26664,0
8/8/21,canada,1443469,26670,0
8/9/21,canada,1446326,26679,0
8/10/21,canada,1447743,26684,0
8/11/21,canada,1449822,26689,0
8/12/21,canada,1451984,26693,0
8/13/21,canada,1454422,26699,0
8/14/21,canada,1455494,26702,0
8/15/21,canada,1456423,26701,0
8/16/21,canada,1460340,26705,0
8/17/21,canada,1462314,26720,0
8/18/21,canada,1464910,26762,0
8/19/21,canada,1467812,26784,0
8/20/21,canada,1470842,26790,0
8/21/21,canada,1472306,26791,0
8/22/21,canada,1473497,26793,0
8/23/21,canada,1478305,26815,0
8/24/21,canada,1480796,26849,0
8/25/21,canada,1484267,26856,0
8/26/21,canada,1487821,26865,0
8/27/21,canada,1491589,26891,0
8/28/21,canada,1493265,26899,0
8/29/21,canada,1494699,26902,0
8/30/21,canada,1501089,26919,0
8/31/21,canada,1504281,26933,0
9/1/21,canada,1508281,26963,0
9/2/21,canada,1512341,26992,0
9/3/21,canada,1516567,27007,0
9/4/21,canada,1518280,27017,0
9/5/21,canada,1520081,27022,0
9/6/21,canada,1521585,27025,0
9/7/21,canada,1530657,27068,0
9/8/21,canada,1534594,27108,0
9/9/21,canada,1538824,27135,0
9/10/21,canada,1543470,27171,0
9/11/21,canada,1544598,27187,0
9/12/21,canada,1547391,27199,0
9/13/21,canada,1556081,27239,0
9/14/21,canada,1560385,27264,0
9/15/21,canada,1564842,27306,0
9/16/21,canada,1569479,27326,0
9/17/21,canada,1574529,27371,0
9/18/21,canada,1576527,27385,0
9/19/21,canada,1578344,27396,0
9/20/21,canada,1586910,27435,0
9/21/21,canada,1590781,27489,0
9/22/21,canada,1594918,27538,0
9/23/21,canada,1599490,27582,0
9/24/21,canada,1604017,27621,0
9/25/21,canada,1605270,27636,0
9/26/21,canada,1606382,27646,0
9/27/21,canada,1617233,27700,0
9/28/21,canada,1620860,27756,0
9/29/21,canada,1625278,27820,0
9/30/21,canada,1629026,27863,0
10/1/21,canada,1634218,27922,0
10/2/21,canada,1636090,27946,0
10/3/21,canada,1637554,27954,0
10/4/21,canada,1645467,28003,0
10/5/21,canada,1648385,28051,0
10/6/21,canada,1652230,28113,0
10/7/21,canada,1656378,28142,0
10/8/21,canada,1660492,28187,0
10/9/21,canada,1662247,28196,0
10/10/21,canada,1663816,28204,0
10/11/21,canada,1665194,28216,0
10/12/21,canada,1672232,28291,0
10/13/21,canada,1674947,28370,0
10/14/21,canada,1678302,28422,0
10/15/21,canada,1681744,28469,0
10/16/21,canada,1683342,28483,0
10/17/21,canada,1684634,28494,0
10/18/21,canada,1690009,28565,0
10/19/21,canada,1692312,28604,0
10/20/21,canada,1695100,28645,0
10/21/21,canada,1697970,28668,0
10/22/21,canada,1700545,28730,0
10/23/21,canada,1702323,28746,0
10/24/21,canada,1703819,28750,0
10/25/21,canada,1707136,28806,0
10/26/21,canada,1708966,28842,0
10/27/21,canada,1711623,28882,0
10/28/21,canada,1714281,28929,0
10/29/21,canada,1716815,28953,0
10/30/21,canada,1718603,28965,0
10/31/21,canada,1720166,28970,0
11/1/21,canada,1723169,29024,0
11/2/21,canada,1725122,29057,0
11/3/21,canada,1727519,29095,0
11/4/21,canada,1730199,29115,0
11/5/21,canada,1732770,29133,0
11/6/21,canada,1734202,29140,0
11/7/21,canada,1735435,29151,0
11/8/21,canada,1739955,29194,0
11/9/21,canada,1742460,29218,0
11/10/21,canada,1745188,29251,0
11/11/21,canada,1746806,29267,0
11/12/21,canada,1750634,29310,0
11/13/21,canada,1752129,29325,0
11/14/21,canada,1753430,29338,0
11/15/21,canada,1757456,29385,0
11/16/21,canada,1759563,29404,0
11/17/21,canada,1762176,29432,0
11/18/21,canada,1765014,29463,0
11/19/21,canada,1767769,29482,0
11/20/21,canada,1769635,29492,0
11/21/21,canada,1771105,29499,0
11/22/21,canada,1775270,29527,0
11/23/21,canada,1777648,29556,0
11/24/21,canada,1780445,29581,0
